date,stock_code,stock_name,keyword,source,title,url,close_price,price_change,change_pct
20260206,1440,南紡,南紡,Bing,紡纖中游廠 今年前景俏,https://www.ctee.com.tw/news/20260204700244-439901,13.4,-0.3,-2.19
20260206,1440,南紡,南紡,Bing,南紡購物中心喬山健康專櫃人員侵占客戶款項78萬餘元 法院判刑10月,https://udn.com/news/story/7321/9302064,13.4,-0.3,-2.19
20260206,1440,南紡,南紡,Bing,積極調整產品結構 紡纖中游廠看好今年營運較去年提升,https://www.ctee.com.tw/news/20260203701700-430503,13.4,-0.3,-2.19
20260206,1440,南紡,南紡,Bing,點亮南紡「MERRY CHRISTMAS聖誕FUN紡樂園」 董座捐160萬元助嬰兒之家購交通車,https://money.udn.com/money/story/5635/8358980,13.4,-0.3,-2.19
20260206,1440,南紡,南紡,Bing,快閃台南！POP MART到南紡購物中心32天 限量「潛水員吊卡」半小時完售,https://www.setn.com/News.aspx?NewsID=1217373,13.4,-0.3,-2.19
20260206,1440,南紡,南紡,Bing,南紡購物中心熊大聖誕魔法村溫馨點燈 董座捐交通車暖心助弱勢,https://www.nownews.com/news/6297441,13.4,-0.3,-2.19
20260206,1440,南紡,南紡,Bing,「要幫妳綁頭髮嗎？」電梯突遭搭話 網友發文提醒南紡逛街民眾注意,https://www.msn.com/zh-tw/news/other/%E8%A6%81%E5%B9%AB%E5%A6%B3%E7%B6%81%E9%A0%AD%E9%AB%AE%E5%97%8E-%E9%9B%BB%E6%A2%AF%E7%AA%81%E9%81%AD%E6%90%AD%E8%A9%B1-%E7%B6%B2%E5%8F%8B%E7%99%BC%E6%96%87%E6%8F%90%E9%86%92%E5%8D%97%E7%B4%A1%E9%80%9B%E8%A1%97%E6%B0%91%E7%9C%BE%E6%B3%A8%E6%84%8F/ar-AA1V83F0?ocid=BingNewsVerp,13.4,-0.3,-2.19
20260206,1440,南紡,南紡,Bing,去年本業虧損 南紡：Q3紡纖產業景氣復甦,https://www.chinatimes.com/realtimenews/20240320004986-260410,13.4,-0.3,-2.19
20260206,1440,南紡,南紡,Bing,就是明天！「點點心」插旗南紡購物中心 首5日「豬仔流沙包」免費吃,https://www.setn.com/News.aspx?NewsID=1349868,13.4,-0.3,-2.19
20260206,1440,南紡,南紡,Bing,南紡聖誕好禮大FUN送 迪士尼小汽車展、汪汪隊見面會陪您歡樂過節,https://money.udn.com/money/story/5635/8386673,13.4,-0.3,-2.19
20260206,2897,王道銀行,王道銀行,Bing,金馬開運！數位帳戶「高利活存」全攻略,https://www.mirrormedia.mg/external/setn_1791829,9.3,0.09,0.98
20260206,2897,王道銀行,王道銀行,Bing,王道銀行招募儲備幹部 祭出月薪7萬、年薪破百萬元,https://money.udn.com/money/story/5613/9291682,9.3,0.09,0.98
20260206,2897,王道銀行,王道銀行,Bing,王道銀行招募儲備幹部月薪7萬元 年薪破百萬,https://tw.news.yahoo.com/%E7%8E%8B%E9%81%93%E9%8A%80%E8%A1%8C%E6%8B%9B%E5%8B%9F%E5%84%B2%E5%82%99%E5%B9%B9%E9%83%A8%E6%9C%88%E8%96%AA7%E8%90%AC%E5%85%83-%E5%B9%B4%E8%96%AA%E7%A0%B4%E7%99%BE%E8%90%AC-100158947.html,9.3,0.09,0.98
20260206,2897,王道銀行,王道銀行,Bing,金馬開運術！數位帳戶高利活存全攻略 讓你的年終獎金「馬」上變大,https://www.setn.com/News.aspx?NewsID=1791829,9.3,0.09,0.98
20260206,2897,王道銀行,王道銀行,Bing,王道銀行徵儲備幹部 月薪7萬、清寒學子優先錄用,https://tw.news.yahoo.com/%E7%8E%8B%E9%81%93%E9%8A%80%E8%A1%8C%E5%BE%B5%E5%84%B2%E5%82%99%E5%B9%B9%E9%83%A8-%E6%9C%88%E8%96%AA7%E8%90%AC-%E6%B8%85%E5%AF%92%E5%AD%B8%E5%AD%90%E5%84%AA%E5%85%88%E9%8C%84%E7%94%A8-085826178.html,9.3,0.09,0.98
20260206,2897,王道銀行,王道銀行,Bing,王道銀行OBank新戶好禮新台幣活儲、美元定存年利率最高10、行動支付最高10卡優獨家加碼贈200,https://www.cardu.com.tw/epoint/detail.php?39712=1,9.3,0.09,0.98
20260206,2897,王道銀行,王道銀行,Bing,王道銀行：EPS新高達1元 房貸業務將視政策調整,https://money.udn.com/money/story/5613/8613500,9.3,0.09,0.98
20260206,2897,王道銀行,王道銀行,Bing,王道銀行再獲B型企業認證 持續以金融資源力挺B型企業、社會企業,https://www.thenewslens.com/article/256288,9.3,0.09,0.98
20260206,2897,王道銀行,王道銀行,Bing,王道銀行邀林襄 防詐應援,https://www.ctee.com.tw/news/20260123700347-439901,9.3,0.09,0.98
20260206,2897,王道銀行,王道銀行,Bing,王道銀行王道商業銀行捐贈財團法人王道銀行教育基金會,https://news.cnyes.com/news/id/6332513,9.3,0.09,0.98
20260206,2618,長榮航,長榮航,Bing,分析外資本週狂掃逾七萬張長榮航質變「高息股」的3大數據真相,https://www.msn.com/zh-tw/news/other/%E5%88%86%E6%9E%90-%E5%A4%96%E8%B3%87%E6%9C%AC%E9%80%B1%E7%8B%82%E6%8E%83%E9%80%BE%E4%B8%83%E8%90%AC%E5%BC%B5%E9%95%B7%E6%A6%AE%E8%88%AA%E8%B3%AA%E8%AE%8A-%E9%AB%98%E6%81%AF%E8%82%A1-%E7%9A%843%E5%A4%A7%E6%95%B8%E6%93%9A%E7%9C%9F%E7%9B%B8/ar-AA1UNOpZ?ocid=BingNewsVerp,38.6,0.15,0.39
20260206,2618,長榮航,長榮航,Bing,長榮航懲處座艙長出爐 空服員工會認為非最終結果 正協助家屬提訴,https://tw.news.yahoo.com/%E9%95%B7%E6%A6%AE%E8%88%AA%E6%87%B2%E8%99%95%E5%BA%A7%E8%89%99%E9%95%B7%E5%87%BA%E7%88%90-%E7%A9%BA%E6%9C%8D%E5%93%A1%E5%B7%A5%E6%9C%83%E8%AA%8D%E7%82%BA%E9%9D%9E%E6%9C%80%E7%B5%82%E7%B5%90%E6%9E%9C-%E6%AD%A3%E5%8D%94%E5%8A%A9%E5%AE%B6%E5%B1%AC%E6%8F%90%E8%A8%B4-081044797.html,38.6,0.15,0.39
20260206,2618,長榮航,長榮航,Bing,國籍航空首家！ 長榮航簽署加入IATA「數位領導章程」成員,https://udn.com/news/story/7266/9298285,38.6,0.15,0.39
20260206,2618,長榮航,長榮航,Bing,長榮航空服員猝逝 座艙長記大過、管理職遭拔,https://tw.news.yahoo.com/%E9%95%B7%E6%A6%AE%E8%88%AA%E7%A9%BA%E6%9C%8D%E5%93%A1%E7%8C%9D%E9%80%9D-%E5%BA%A7%E8%89%99%E9%95%B7%E8%A8%98%E5%A4%A7%E9%81%8E-%E7%AE%A1%E7%90%86%E8%81%B7%E9%81%AD%E6%8B%94-073517503.html,38.6,0.15,0.39
20260206,2618,長榮航,長榮航,Bing,長榮航：AI貨運需求增20 第4季客運受惠假期,https://news.cts.com.tw/cna/money/202508/202508202504709.html,38.6,0.15,0.39
20260206,2618,長榮航,長榮航,Bing,長榮航穩坐北美霸主 孫嘉明：明年拚每週上百航班,https://news.cts.com.tw/cna/money/202510/202510042520035.html,38.6,0.15,0.39
20260206,2618,長榮航,長榮航,Bing,年底旺季太猛！長榮航去年12月營收寫史上新高 單月衝2026億,https://www.nownews.com/news/6774127,38.6,0.15,0.39
20260206,2618,長榮航,長榮航,Bing,被主管霸占多年？員工指侵害會員權益 陳情法院籲解散長榮航勤工會,https://udn.com/news/story/7266/9291903,38.6,0.15,0.39
20260206,3481,群創,群創,Bing,群創斜槓封裝夯1出貨給SpaceX成入場券 洪進揚曝群創今年目標高階封裝,https://tw.news.yahoo.com/%E7%BE%A4%E5%89%B5%E6%96%9C%E6%A7%93%E5%B0%81%E8%A3%9D%E5%A4%AF1-%E5%87%BA%E8%B2%A8%E7%B5%A6spacex%E6%88%90%E5%85%A5%E5%A0%B4%E5%88%B8-%E6%B4%AA%E9%80%B2%E6%8F%9A%E6%9B%9D%E7%BE%A4%E5%89%B5%E4%BB%8A%E5%B9%B4%E7%9B%AE%E6%A8%99%E9%AB%98%E9%9A%8E%E5%B0%81%E8%A3%9D-222858310.html,21.8,0,0.0
20260206,3481,群創,群創,Bing,群創斜槓封裝夯洪進揚領軍跨界有成 群創搭馬斯克低軌衛星股價噴發,https://tw.news.yahoo.com/%E7%BE%A4%E5%89%B5%E6%96%9C%E6%A7%93%E5%B0%81%E8%A3%9D%E5%A4%AF-%E6%B4%AA%E9%80%B2%E6%8F%9A%E9%A0%98%E8%BB%8D%E8%B7%A8%E7%95%8C%E6%9C%89%E6%88%90-%E7%BE%A4%E5%89%B5%E6%90%AD%E9%A6%AC%E6%96%AF%E5%85%8B%E4%BD%8E%E8%BB%8C%E8%A1%9B%E6%98%9F%E8%82%A1%E5%83%B9%E5%99%B4%E7%99%BC-222859973.html,21.8,0,0.0
20260206,3481,群創,群創,Bing,群創斜槓封裝夯2把Pioneer從客戶變隊友 群創相中自駕車影音大金礦,https://www.msn.com/zh-tw/news/other/%E7%BE%A4%E5%89%B5%E6%96%9C%E6%A7%93%E5%B0%81%E8%A3%9D%E5%A4%AF2-%E6%8A%8Apioneer%E5%BE%9E%E5%AE%A2%E6%88%B6%E8%AE%8A%E9%9A%8A%E5%8F%8B-%E7%BE%A4%E5%89%B5%E7%9B%B8%E4%B8%AD%E8%87%AA%E9%A7%95%E8%BB%8A%E5%BD%B1%E9%9F%B3%E5%A4%A7%E9%87%91%E7%A4%A6/ar-AA1VwyWm?ocid=BingNewsVerp,21.8,0,0.0
20260206,3481,群創,群創,Bing,面板雙虎不是喵 友達、群創驚艷轉戰低軌衛星供應鏈,https://n.yam.com/Article/20260204222517,21.8,0,0.0
20260206,3481,群創,群創,Bing,群創打入SpaceX供應鏈！ 洪進揚曝今年目標,https://fnc.ebc.net.tw/fncnews/headline/205360,21.8,0,0.0
20260206,3481,群創,群創,Bing,外資賣超台股726億史上第10大 重砍群創逾12萬張,https://money.udn.com/money/story/5607/9312035,21.8,0,0.0
20260206,3481,群創,群創,Bing,群創斜槓封裝夯3手握四百億現金 洪進揚揭群創活化資產新佈局,https://www.msn.com/zh-tw/news/other/%E7%BE%A4%E5%89%B5%E6%96%9C%E6%A7%93%E5%B0%81%E8%A3%9D%E5%A4%AF3-%E6%89%8B%E6%8F%A1%E5%9B%9B%E7%99%BE%E5%84%84%E7%8F%BE%E9%87%91-%E6%B4%AA%E9%80%B2%E6%8F%9A%E6%8F%AD%E7%BE%A4%E5%89%B5%E6%B4%BB%E5%8C%96%E8%B3%87%E7%94%A2%E6%96%B0%E4%BD%88%E5%B1%80/ar-AA1VwpDu?ocid=BingNewsVerp,21.8,0,0.0
20260206,3481,群創,群創,Bing,群創高點回跌3成！外資連3天撿貨 盤中急拉翻漲2,https://www.ctee.com.tw/news/20260130700916-430201,21.8,0,0.0
20260206,2303,聯電,聯電,Bing,聯電2303 法說會正面看待2026，股價卻打到跌停、世界先進也鎖住！利多出盡？現在還能買？,https://www.businesstoday.com.tw/article/category/183008/post/202601290021/,,,
20260206,2303,聯電,聯電,Bing,那年竹科學長推聯電，他120元入手60元認賠出場，半年後下探30元：投資別當王寶釧,https://money.udn.com/money/story/12040/9311577,,,
20260206,2303,聯電,聯電,Bing,半導體聯電1月營收雙升登同期高 Q1持穩不淡,https://www.chinatimes.com/realtimenews/20260206001879-260410,,,
20260206,2303,聯電,聯電,Bing,聯電2周漲40又跌17 市值蒸發1700億啟示：當漲價紅利消失 該如何迎戰消費寒冬？,https://udn.com/news/story/6839/9308031,,,
20260206,2303,聯電,聯電,Bing,聯電股價2周漲40、又暴跌17，市值蒸發1700億啟示：晶圓二哥如何迎戰消費需求寒冬？,https://newtalk.tw/news/view/2026-02-04/1018500,,,
20260206,2303,聯電,聯電,Bing,聯電1月營收20862億元 年月雙增並創同期新高,https://tw.news.yahoo.com/%E8%81%AF%E9%9B%BB1%E6%9C%88%E7%87%9F%E6%94%B6208-62%E5%84%84%E5%85%83-%E5%B9%B4%E6%9C%88%E9%9B%99%E5%A2%9E%E4%B8%A6%E5%89%B5%E5%90%8C%E6%9C%9F%E6%96%B0%E9%AB%98-070739187.html,,,
20260206,2303,聯電,聯電,Bing,聯電2303法說會後慘跌停！還能買嗎？專家曝最佳佈局點：這時間才是賣壓最高峰,https://www.storm.mg/lifestyle/11099408,,,
20260206,2303,聯電,聯電,Bing,22奈米放量 聯電寫最強元月,https://www.ctee.com.tw/news/20260206700187-439901,,,
20260206,2303,聯電,聯電,Bing,聯電法說AI新布局發酵 先進封裝2027年放量 攜手英特爾12奈米明年貢獻營收,https://news.cnyes.com/news/id/6324896,,,
20260206,2303,聯電,聯電,Bing,聯電法說122奈米點火大爆衝 聯電成熟製程吃下定心丸,https://tw.news.yahoo.com/%E8%81%AF%E9%9B%BB%E6%B3%95%E8%AA%AA1-22%E5%A5%88%E7%B1%B3%E9%BB%9E%E7%81%AB%E5%A4%A7%E7%88%86%E8%A1%9D-%E8%81%AF%E9%9B%BB%E6%88%90%E7%86%9F%E8%A3%BD%E7%A8%8B%E5%90%83%E4%B8%8B%E5%AE%9A%E5%BF%83%E4%B8%B8-221500823.html,,,
20260206,2312,金寶,金寶,Bing,從業以來最難受！韓媒金寶山守3天 1關鍵原因「放棄訪問具俊曄」,https://tw.news.yahoo.com/%E5%BE%9E%E6%A5%AD%E4%BB%A5%E4%BE%86%E6%9C%80%E9%9B%A3%E5%8F%97-%E9%9F%93%E5%AA%92%E9%87%91%E5%AF%B6%E5%B1%B1%E5%AE%883%E5%A4%A9-1%E9%97%9C%E9%8D%B5%E5%8E%9F%E5%9B%A0-%E6%94%BE%E6%A3%84%E8%A8%AA%E5%95%8F%E5%85%B7%E4%BF%8A%E6%9B%84-011900583.html,,,
20260206,2312,金寶,金寶,Bing,金寶山直擊！具俊曄守墓一年暴瘦 「大S紀念雕像」今揭幕,https://tw.news.yahoo.com/%E9%87%91%E5%AF%B6%E5%B1%B1%E7%9B%B4%E6%93%8A-%E5%85%B7%E4%BF%8A%E6%9B%84%E5%AE%88%E5%A2%93-%E5%B9%B4%E6%9A%B4%E7%98%A6-%E5%A4%A7s%E7%B4%80%E5%BF%B5%E9%9B%95%E5%83%8F-%E4%BB%8A%E6%8F%AD%E5%B9%95-044431072.html,,,
20260206,2312,金寶,金寶,Bing,具俊曄痛失大S崩潰！韓媒金寶山守3天 1原因放棄採訪：太難受,https://www.nownews.com/news/6783416,,,
20260206,2312,金寶,金寶,Bing,誤會大了！金寶股價跳空跌停 全因公司高層說了一句大實話,https://www.ctee.com.tw/news/20260122700661-430201,,,
20260206,2312,金寶,金寶,Bing,直擊SJ 始源悄悄抵台！大雨現身金寶山緬懷 大S擁好人緣台韓大咖到齊,https://www.mirrormedia.mg/external/mirrordaily_43348,,,
20260206,2312,金寶,金寶,Bing,星光不滅的山海角落！金寶山聚集多位巨星 訴說未完的人生篇章,https://www.mirrormedia.mg/external/mirrordaily_43314,,,
20260206,2312,金寶,金寶,Bing,金寶集團旺年會陳威昌：新事業開花結果 持續優化產品組合 強化獲利能力,https://news.cnyes.com/news/id/6317781,,,
20260206,2312,金寶,金寶,Bing,希捷股價狂漲！CEO喊「今年產能銷售一空」，概念股金寶、泰金寶、廣明受惠,https://www.gvm.com.tw/article/127784,,,
20260206,2312,金寶,金寶,Bing,投資人還在抖！金寶夢碎星際苦吞二跌停 量也縮了,https://ctinews.com/news/items/9pWzjkQpWv,,,
20260206,2312,金寶,金寶,Bing,飆股金寶翻車！才剛創26年新高價今慘殺跌停 全因總座一句話,https://news.tvbs.com.tw/money/3107464,,,
